case_id,check_passed,context_agent_on,compression_ratio,compression_in_band,patient_fk_grade,patient_fk_in_target,patient_fk_words,patient_fk_sentences,patient_chars,total_seconds,rouge1_f,rouge2_f,rougeL_f,entity_precision,entity_recall,entity_f1,entity_tp,entity_fp,entity_fn,entity_gold,bertscore_p,bertscore_r,bertscore_f1
mimic-49358-158550-701330,True,False,0.3550595238095238,False,7.55,True,193,18,1193,482.2156968758791,0.12546125461254612,0.03717472118959107,0.07380073800738006,1.0,0.4666666666666667,0.6363636363636364,7,0,8,15,0.7992495894432068,0.8454099893569946,0.8216820359230042
mimic-99613-177517-520810,True,False,0.4437340153452685,False,8.43,True,163,11,1041,154.25379512493964,0.18493150684931506,0.04827586206896552,0.0821917808219178,1.0,0.2903225806451613,0.45000000000000007,9,0,22,31,0.811151385307312,0.823962390422821,0.8175066709518433
mimic-1860-195382-329634,True,False,0.5247564935064936,False,8.68,True,185,17,1293,846.541679542046,0.193717277486911,0.031578947368421054,0.08900523560209422,1.0,0.21052631578947367,0.34782608695652173,8,0,30,38,0.8145954012870789,0.8299967050552368,0.8222240209579468
mimic-68956-147281-563910,True,False,0.4656188605108055,False,6.49,False,211,25,1422,380.434048333962,0.19597989949748743,0.05050505050505051,0.10050251256281408,1.0,0.30303030303030304,0.4651162790697675,10,0,23,33,0.8082577586174011,0.8317262530326843,0.8198240995407104
mimic-78531-141755-649239,True,False,0.34910277324632955,False,8.21,True,160,17,1070,217.17190620698966,0.2766798418972332,0.0796812749003984,0.1343873517786561,1.0,0.38095238095238093,0.5517241379310345,8,0,13,21,0.8265712261199951,0.8426562547683716,0.8345362544059753
mimic-59113-169374-701538,True,False,0.6558113419427288,False,10.34,False,170,10,1168,191.3713240819634,0.2019543973941368,0.03278688524590164,0.13029315960912052,1.0,0.26666666666666666,0.4210526315789474,8,0,22,30,0.8316473364830017,0.8447991609573364,0.838171660900116
mimic-88649-135549-588579,True,False,0.46196539340515835,False,9.41,False,222,14,1415,356.552625251119,0.21079691516709512,0.03617571059431525,0.08740359897172237,1.0,0.2564102564102564,0.4081632653061224,10,0,29,39,0.8139849901199341,0.8353742957115173,0.8245409727096558
mimic-46320-113335-458422,True,False,0.47168059424326836,False,9.13,False,144,13,1016,427.92447933298536,0.06167846309403438,0.013157894736842106,0.02527805864509606,1.0,0.28846153846153844,0.44776119402985076,15,0,37,52,0.7915488481521606,0.7917760610580444,0.7916624546051025
mimic-30376-166341-399595,True,False,0.25376569037656904,True,6.06,False,198,23,1213,353.8573295829701,0.18101545253863133,0.02660753880266075,0.09271523178807947,1.0,0.1891891891891892,0.3181818181818182,7,0,30,37,0.7994711399078369,0.7900221943855286,0.7947186231613159
mimic-50847-123701-419476,True,False,0.339404978749241,False,6.22,False,171,23,1118,315.51613962394185,0.23195876288659795,0.046632124352331605,0.10824742268041239,1.0,0.23809523809523808,0.3846153846153846,10,0,32,42,0.8312166929244995,0.8173351287841797,0.8242174983024597
mimic-79565-181839-427484,False,False,0.32235907153008053,False,6.82,False,208,22,1361,354.2917082920321,0.20297029702970298,0.03980099502487562,0.09405940594059406,1.0,0.2708333333333333,0.4262295081967213,13,0,35,48,0.8122230768203735,0.8257250785827637,0.8189184069633484
mimic-60919-137122-477434,True,False,0.48622189992748366,False,7.72,True,186,29,1341,422.5567737920792,0.26946107784431134,0.09036144578313254,0.125748502994012,1.0,0.3448275862068966,0.5128205128205129,10,0,19,29,0.8368383049964905,0.8610671758651733,0.8487798571586609
mimic-49930-144435-540683,True,False,0.4574217435207001,False,10.22,False,201,13,1359,562.5635909590637,0.1739130434782609,0.03825136612021858,0.07065217391304349,1.0,0.1891891891891892,0.3181818181818182,7,0,30,37,0.816193699836731,0.8286761045455933,0.8223875164985657
mimic-62795-173748-671473,True,False,0.3632982021078735,False,6.97,False,169,23,1172,455.7726061261492,0.12742382271468145,0.009250693802035153,0.05540166204986149,1.0,0.125,0.2222222222222222,8,0,56,64,0.8048743009567261,0.801826536655426,0.8033475279808044
mimic-46320-113335-462240,True,False,0.9506984387838948,False,7.96,True,175,16,1157,140.1608521270682,0.07780548628428928,0.005991013479780329,0.029925187032418952,1.0,0.23076923076923078,0.375,12,0,40,52,0.7986816167831421,0.7864805459976196,0.7925341129302979
mimic-94414-170244-665535,True,False,0.4235746764603008,False,5.74,False,202,21,1211,392.0778126678779,0.11801242236024843,0.0125,0.06832298136645963,1.0,0.17857142857142858,0.30303030303030304,5,0,23,28,0.7991219162940979,0.8020253777503967,0.8005710244178772
mimic-21137-101950-1574,True,False,0.10009540467482907,False,7.32,True,199,21,1259,1096.901085624937,0.18435754189944134,0.03932584269662922,0.1005586592178771,1.0,0.2647058823529412,0.4186046511627907,9,0,25,34,0.7818787097930908,0.7957696914672852,0.7887630462646484
mimic-99383-175736-674816,True,False,0.6017582417582418,False,7.91,True,197,26,1369,222.59545262594474,0.254335260115607,0.06976744186046512,0.10982658959537572,1.0,0.3142857142857143,0.4782608695652174,11,0,24,35,0.8318952322006226,0.8415675163269043,0.8367034196853638
mimic-98220-173136-442600,False,False,0.547711404189294,False,7.14,True,226,23,1412,456.8994733749423,0.2,0.0437956204379562,0.10181818181818182,1.0,0.16666666666666666,0.2857142857142857,9,0,45,54,0.8173490762710571,0.8196856379508972,0.8185157179832458
mimic-85464-164726-465683,True,False,0.41682974559686886,False,7.34,True,195,21,1278,644.9009364170488,0.1515892420537897,0.034398034398034405,0.07334963325183375,1.0,0.2916666666666667,0.45161290322580644,7,0,17,24,0.797253429889679,0.8060668706893921,0.8016359210014343
mimic-68589-152895-642898,True,False,0.5106382978723404,False,7.63,True,169,13,1056,232.7415809580125,0.16192560175054704,0.00879120879120879,0.0525164113785558,1.0,0.1724137931034483,0.29411764705882354,5,0,24,29,0.8046041131019592,0.7953753471374512,0.799963116645813
mimic-91529-176840-424485,True,False,0.2806573957016435,True,4.54,False,183,24,1110,507.5740239599836,0.12258064516129034,0.025974025974025972,0.07096774193548387,1.0,0.20833333333333334,0.3448275862068966,5,0,19,24,0.7993862628936768,0.8035043478012085,0.8014400005340576
mimic-92525-141986-498276,True,False,0.48475909537856443,False,6.06,False,147,20,986,334.0170867498964,0.189873417721519,0.025477707006369425,0.06962025316455696,1.0,0.125,0.2222222222222222,4,0,28,32,0.8299539089202881,0.823232889175415,0.826579749584198
mimic-73444-198874-514575,True,False,0.8413793103448276,False,7.55,True,150,14,976,136.6059726679232,0.20283018867924527,0.037914691943127965,0.07075471698113207,1.0,0.11764705882352941,0.21052631578947367,4,0,30,34,0.8132800459861755,0.7952228784561157,0.8041501045227051
mimic-32303-185638-472970,True,False,0.6431767337807607,False,11.58,False,171,8,1150,145.3687009580317,0.25,0.0440251572327044,0.125,1.0,0.22857142857142856,0.3720930232558139,8,0,27,35,0.8286133408546448,0.8368233442306519,0.8326981067657471
mimic-54348-123562-690291,True,False,0.6783114992721979,False,8.12,True,227,17,1398,188.09449587622657,0.23728813559322032,0.055319148936170216,0.1271186440677966,1.0,0.24444444444444444,0.39285714285714285,11,0,34,45,0.8059720993041992,0.8181490898132324,0.8120149374008179
mimic-43126-132026-495137,True,False,0.4916086778550962,False,8.76,True,180,15,1201,359.8955940399901,0.13598673300165837,0.03327787021630616,0.053067993366500824,1.0,0.23255813953488372,0.37735849056603776,10,0,33,43,0.7940402030944824,0.792637825012207,0.793338418006897
mimic-41612-108873-496723,True,False,0.8471380471380472,False,7.82,True,195,18,1258,186.82133712497307,0.23098591549295774,0.039660056657223795,0.123943661971831,1.0,0.35135135135135137,0.52,13,0,24,37,0.8198566436767578,0.8272596001625061,0.823541522026062
mimic-32504-149115-415025,True,False,0.7439100562148657,False,8.05,True,174,18,1191,156.2201604580041,0.25773195876288657,0.05181347150259067,0.11855670103092784,1.0,0.38636363636363635,0.5573770491803279,17,0,27,44,0.8237180113792419,0.827933669090271,0.8258205056190491
mimic-17041-175730-1473,False,False,0.06924108965758619,False,6.85,False,182,21,1187,798.9105351680191,0.19383259911894274,0.035398230088495575,0.09691629955947137,1.0,0.24074074074074073,0.3880597014925373,13,0,41,54,0.7876732349395752,0.7871732711791992,0.7874231338500977
mimic-53474-177016-556185,True,False,0.40694345025053685,False,8.47,True,162,20,1137,572.205939749023,0.2385321100917431,0.07384615384615384,0.0856269113149847,1.0,0.32142857142857145,0.4864864864864865,9,0,19,28,0.8314942121505737,0.8429049849510193,0.8371607661247253
mimic-43937-146668-1263,False,False,0.11632270168855535,False,8.3,True,189,18,1240,417.88417208293686,0.14985590778097982,0.034782608695652174,0.10951008645533139,1.0,0.3,0.4615384615384615,12,0,28,40,0.7835003733634949,0.796001672744751,0.789701521396637
mimic-70206-162850-600430,True,False,0.4847861842105263,False,7.65,True,178,17,1179,743.177470498078,0.18411552346570398,0.02536231884057971,0.07942238267148014,1.0,0.21951219512195122,0.36,9,0,32,41,0.8055183291435242,0.8022913932800293,0.8039016127586365
mimic-70926-112660-521238,True,False,0.7704402515723271,False,6.07,False,156,17,980,274.9980137079838,0.20168067226890757,0.06779661016949151,0.07563025210084034,1.0,0.2777777777777778,0.4347826086956522,5,0,13,18,0.8143277168273926,0.8301369547843933,0.8221563100814819
mimic-28126-161069-328226,True,False,0.56656346749226,False,6.27,False,216,19,1281,786.4210645819549,0.19647355163727961,0.02531645569620253,0.11083123425692695,1.0,0.15151515151515152,0.2631578947368421,5,0,28,33,0.8080027103424072,0.7976186275482178,0.802777111530304
mimic-28941-107962-328302,True,False,0.5116959064327485,False,8.02,True,204,14,1225,256.1564337509335,0.21252371916508536,0.05714285714285714,0.10246679316888044,1.0,0.19642857142857142,0.3283582089552239,11,0,45,56,0.7999911904335022,0.782676100730896,0.7912389039993286
mimic-60337-121846-509076,True,False,0.5358565737051793,False,7.37,True,215,20,1345,661.7894534589723,0.2327586206896552,0.0735930735930736,0.09482758620689655,1.0,0.21951219512195122,0.36,9,0,32,41,0.8079687356948853,0.7900265455245972,0.7988969087600708
mimic-66714-150541-472627,True,False,0.46648155493851645,False,8.74,True,169,18,1176,584.4673986250418,0.1722488038277512,0.02403846153846154,0.08133971291866028,1.0,0.19607843137254902,0.3278688524590164,10,0,41,51,0.8072521686553955,0.8077250123023987,0.8074885010719299
mimic-67512-105739-511563,True,False,0.8250676284941388,False,4.87,False,139,22,915,452.2061847910518,0.2274509803921569,0.07114624505928853,0.12549019607843137,1.0,0.32,0.48484848484848486,8,0,17,25,0.8324899673461914,0.8408824801445007,0.836665153503418
mimic-50004-131407-447958,True,False,0.618292113859076,False,9.44,False,198,12,1325,486.5685655428679,0.2171428571428571,0.045977011494252866,0.14285714285714285,1.0,0.32,0.48484848484848486,8,0,17,25,0.826309084892273,0.8432084321975708,0.8346731662750244
mimic-47974-163366-626355,False,False,0.5388127853881278,False,6.71,False,223,23,1416,1324.877925167093,0.16901408450704222,0.0339943342776204,0.10140845070422536,1.0,0.22580645161290322,0.3684210526315789,7,0,24,31,0.7873212695121765,0.8025961518287659,0.7948853373527527
mimic-60316-171649-545713,True,False,0.5117912694430506,False,5.11,False,168,20,1020,319.4677537919488,0.1933534743202417,0.0243161094224924,0.0906344410876133,1.0,0.35714285714285715,0.5263157894736842,10,0,18,28,0.8059992790222168,0.7989839315414429,0.8024762272834778
mimic-76514-125586-629067,True,False,0.32123045890065555,False,7.24,True,180,28,1274,567.1799844990601,0.2606060606060606,0.06097560975609757,0.12727272727272726,1.0,0.35294117647058826,0.5217391304347826,12,0,22,34,0.8330816626548767,0.8459806442260742,0.8394815921783447
mimic-49068-105351-489371,True,False,0.7331491712707182,False,6.45,False,207,23,1327,376.7169291659957,0.21333333333333335,0.040178571428571425,0.09333333333333334,1.0,0.15384615384615385,0.2666666666666667,6,0,33,39,0.7936152219772339,0.7908807396888733,0.7922455668449402
mimic-68589-152895-642741,True,False,0.5504677498769079,False,9.11,False,164,17,1118,536.2649323340738,0.1818181818181818,0.026726057906458798,0.07095343680709533,1.0,0.18518518518518517,0.3125,5,0,22,27,0.8055958151817322,0.796575665473938,0.8010603785514832
mimic-91913-121738-523651,True,False,0.6929592376919005,False,6.74,False,210,21,1309,1056.1584014180698,0.18181818181818182,0.025380710659898477,0.09090909090909091,1.0,0.21621621621621623,0.35555555555555557,8,0,29,37,0.8190233707427979,0.8174359798431396,0.8182289004325867
mimic-88078-105497-729882,True,False,0.34805598755832035,False,6.47,False,164,23,1119,1180.7387692499906,0.16380952380952382,0.015296367112810709,0.06476190476190476,1.0,0.23529411764705882,0.38095238095238093,8,0,26,34,0.8206682205200195,0.8125463724136353,0.8165870904922485
mimic-52296-112991-422448,True,False,0.4603114318268135,False,6.74,False,178,25,1212,1627.05545212602,0.17595307917888564,0.02941176470588235,0.08504398826979472,1.0,0.2222222222222222,0.3636363636363636,10,0,35,45,0.8067982792854309,0.8046189546585083,0.8057071566581726
mimic-17997-186252-1197,True,False,0.21148904006046862,True,10.38,False,196,16,1399,1276.9969519569422,0.1708860759493671,0.05095541401273885,0.06962025316455696,1.0,0.3157894736842105,0.4799999999999999,6,0,13,19,0.7864041328430176,0.8334362506866455,0.8092374205589294
mimic-74701-182133-728280,True,False,0.4015544041450777,False,6.25,False,182,18,1085,1029.6616049149306,0.18561484918793505,0.027972027972027972,0.07424593967517401,1.0,0.12244897959183673,0.2181818181818182,6,0,43,49,0.8013232350349426,0.7847750186920166,0.7929627895355225
mimic-77013-141363-443428,True,False,0.4428789032749429,False,8.98,True,183,14,1163,1630.3539241669932,0.17293233082706763,0.022641509433962266,0.07894736842105263,1.0,0.175,0.2978723404255319,7,0,33,40,0.7978022694587708,0.7913649082183838,0.7945705652236938
mimic-92277-173474-1282,False,False,0.06629902720118966,False,7.49,True,167,16,1070,923.8367056250572,0.2011173184357542,0.050561797752808994,0.1005586592178771,1.0,0.24390243902439024,0.39215686274509803,10,0,31,41,0.7993415594100952,0.8120104074478149,0.8056261539459229
mimic-46320-113335-462346,True,False,0.801210025929127,False,6.48,False,146,16,927,679.9120581659372,0.0668693009118541,0.010141987829614603,0.024316109422492405,1.0,0.12,0.21428571428571425,6,0,44,50,0.7987873554229736,0.7855187654495239,0.7920975089073181
mimic-96621-138277-705450,True,False,0.4342296511627907,False,6.69,False,199,18,1195,505.0489943329594,0.2322946175637394,0.05698005698005698,0.12464589235127478,1.0,0.4782608695652174,0.6470588235294118,11,0,12,23,0.816565752029419,0.8207204341888428,0.8186378479003906
mimic-41795-138132-683600,True,False,0.38933030646992056,False,6.97,False,159,19,1029,436.13952745794086,0.21929824561403508,0.06607929515418502,0.08771929824561403,1.0,0.3125,0.47619047619047616,10,0,22,32,0.8054752349853516,0.7971475124359131,0.8012897372245789
mimic-46320-113335-462509,True,False,0.6557177615571776,False,8.28,True,167,14,1078,1093.639231416164,0.06596701649175413,0.006003001500750374,0.025987006496751626,1.0,0.18518518518518517,0.3125,10,0,44,54,0.7908645272254944,0.7793988585472107,0.7850898504257202
mimic-20421-168753-346921,True,False,0.42428612633400636,False,6.08,False,241,28,1471,663.9379513741005,0.17258883248730966,0.030612244897959183,0.07614213197969544,1.0,0.2,0.33333333333333337,7,0,28,35,0.8009918928146362,0.7954825162887573,0.7982276678085327
mimic-78481-143054-640463,True,False,0.5273708558211256,False,6.19,False,209,29,1368,360.12367391516455,0.16157205240174674,0.030701754385964914,0.07423580786026202,1.0,0.14893617021276595,0.25925925925925924,7,0,40,47,0.8122475147247314,0.8198441863059998,0.8160281181335449
mimic-97330-197571-437958,True,False,0.5468306527909177,False,6.92,False,185,18,1156,288.9639405820635,0.18421052631578946,0.03524229074889868,0.07894736842105263,1.0,0.2,0.33333333333333337,8,0,32,40,0.8040133714675903,0.7938694357872009,0.7989092469215393
mimic-46105-126246-529623,True,False,0.2556713672593501,True,8.03,True,196,16,1251,406.29106816794956,0.2921348314606742,0.05084745762711865,0.11797752808988765,1.0,0.5625,0.72,18,0,14,32,0.816999077796936,0.830618143081665,0.8237523436546326
mimic-47829-175022-600943,True,False,0.4924990852542993,False,6.79,False,225,20,1346,217.88547058100812,0.2317380352644836,0.06582278481012657,0.1057934508816121,1.0,0.38235294117647056,0.5531914893617021,13,0,21,34,0.8035556077957153,0.797480583190918,0.8005065321922302
mimic-64407-175035-619126,True,False,0.7204249154997586,False,6.72,False,234,24,1492,481.4452311259811,0.2125340599455041,0.049315068493150684,0.09809264305177112,1.0,0.48,0.6486486486486487,12,0,13,25,0.7913511395454407,0.8108869791030884,0.8009999394416809
mimic-86585-123444-546150,True,False,0.44991023339317776,False,7.94,True,193,19,1253,450.12894275196595,0.24223602484472048,0.06250000000000001,0.12422360248447203,1.0,0.5357142857142857,0.6976744186046512,15,0,13,28,0.8005669116973877,0.8169567584991455,0.8086788058280945
mimic-43126-132026-495933,True,False,0.3686583990980834,False,8.83,True,182,24,1308,720.0363199590938,0.15333333333333332,0.04013377926421405,0.06,1.0,0.20454545454545456,0.339622641509434,9,0,35,44,0.8026263117790222,0.8131234645843506,0.8078407049179077
mimic-99883-150755-651791,True,False,0.8666666666666667,False,6.46,False,184,19,1105,322.44695303897606,0.22145328719723184,0.04878048780487805,0.10380622837370242,1.0,0.42105263157894735,0.5925925925925926,8,0,11,19,0.8076748847961426,0.8179444670677185,0.8127772212028503
mimic-82313-116027-681825,True,False,0.42036199095022625,False,7.83,True,132,16,929,101.07553091592854,0.22926829268292687,0.049019607843137254,0.1024390243902439,1.0,0.1702127659574468,0.2909090909090909,8,0,39,47,0.8334280848503113,0.8277359008789062,0.8305721879005432
mimic-60739-180716-643550,True,False,0.6926829268292682,False,8.58,True,169,20,1136,367.47051329008536,0.2076923076923077,0.04633204633204632,0.07692307692307691,1.0,0.4594594594594595,0.6296296296296297,17,0,20,37,0.7940170764923096,0.7846869230270386,0.7893244028091431
mimic-88078-105497-730292,True,False,0.8837689133425034,False,7.7,True,193,22,1285,382.42800245899707,0.21739130434782608,0.03636363636363636,0.09782608695652173,1.0,0.36363636363636365,0.5333333333333333,12,0,21,33,0.807662844657898,0.8146994113922119,0.8111658692359924
mimic-64798-160505-695419,True,False,0.23829361773037827,True,6.63,False,213,22,1430,537.0897697500186,0.22821576763485477,0.049999999999999996,0.10373443983402489,1.0,0.26,0.41269841269841273,13,0,37,50,0.8167961835861206,0.8163661956787109,0.816581130027771
mimic-62795-173748-671542,True,False,0.3763540699473847,False,7.55,True,175,21,1216,243.60925425007008,0.11202938475665748,0.011039558417663293,0.049586776859504134,1.0,0.15625,0.2702702702702703,10,0,54,64,0.7988184094429016,0.7994166612625122,0.799117386341095
mimic-80658-117314-669605,True,False,0.6329995646495429,False,8.02,True,223,20,1454,1080.4096687078709,0.24197530864197533,0.07444168734491313,0.11358024691358025,1.0,0.1875,0.3157894736842105,6,0,26,32,0.8031389713287354,0.8180488348007202,0.8105253577232361
mimic-52296-112991-422543,True,False,0.7178244480344642,False,7.71,True,212,18,1333,268.2592376669636,0.19471488178025034,0.03626220362622036,0.08623087621696801,1.0,0.30434782608695654,0.4666666666666667,14,0,32,46,0.7962545156478882,0.8028630018234253,0.7995451092720032
mimic-49496-112342-514701,True,False,0.437757909215956,False,9.07,False,196,13,1273,685.3476229160442,0.2722222222222222,0.0558659217877095,0.12777777777777777,1.0,0.3333333333333333,0.5,12,0,24,36,0.8203943371772766,0.8320399522781372,0.8261760473251343
mimic-27022-196712-355983,True,False,0.5229605618584549,False,6.28,False,144,16,968,253.88197608408518,0.12892561983471074,0.026533996683250415,0.05619834710743801,1.0,0.2391304347826087,0.3859649122807018,11,0,35,46,0.7986359000205994,0.7979897260665894,0.7983127236366272
mimic-41125-127965-574617,True,False,0.4632991318074191,False,5.68,False,174,24,1174,250.46158524998464,0.18855218855218858,0.02711864406779661,0.10101010101010102,1.0,0.35,0.5185185185185185,7,0,13,20,0.8192586898803711,0.8400046825408936,0.8295020461082458
mimic-60106-136013-660723,True,False,0.6314797360980208,False,6.35,False,215,21,1340,369.7871518319007,0.17847769028871388,0.0158311345646438,0.09973753280839896,1.0,0.08333333333333333,0.15384615384615385,3,0,33,36,0.7976489067077637,0.7921647429466248,0.7948973178863525
mimic-76541-139921-737066,True,False,0.4202586206896552,False,7.09,True,190,17,1170,217.21284300013212,0.21546961325966849,0.05,0.10497237569060773,1.0,0.20512820512820512,0.3404255319148936,8,0,31,39,0.8068555593490601,0.794912576675415,0.8008395433425903
mimic-83607-156758-631634,True,False,0.33131720430107525,False,7.69,True,159,12,986,354.6486150419805,0.19626168224299068,0.02347417840375587,0.08878504672897196,1.0,0.16279069767441862,0.28,7,0,36,43,0.81675124168396,0.8000476360321045,0.8083131313323975
mimic-25326-191645-386337,True,False,1.0670520231213874,False,5.6,False,148,14,923,184.4282492499333,0.16,0.034904013961605584,0.09739130434782609,1.0,0.28888888888888886,0.4482758620689655,13,0,32,45,0.7999755144119263,0.7766697406768799,0.7881503701210022
mimic-56635-192782-481041,True,False,0.29289247591772977,True,6.57,False,179,16,1125,356.58977483183844,0.16780045351473924,0.009111617312072894,0.07709750566893425,1.0,0.08163265306122448,0.15094339622641506,4,0,45,49,0.8052094578742981,0.8011680245399475,0.8031836152076721
mimic-68135-163192-486433,True,False,0.8720123361603701,False,6.92,False,178,17,1131,353.3032352501177,0.17171717171717168,0.020304568527918784,0.08585858585858584,1.0,0.09090909090909091,0.16666666666666669,3,0,30,33,0.8075753450393677,0.7915270924568176,0.7994707226753235
mimic-9461-156692-597,True,False,0.19195046439628483,False,7.71,True,173,25,1240,432.43758945696754,0.1407624633431085,0.011799410029498525,0.07038123167155425,1.0,0.18518518518518517,0.3125,5,0,22,27,0.7969453930854797,0.8211709260940552,0.8088767528533936
